PropertyID,TargetPrice
PROP_04034,4.163147
PROP_01632,3.7268143
PROP_17788,1.8608173
PROP_15637,3.6731212
PROP_09674,1.445379
PROP_14980,1.3460796
PROP_02450,0.7136468
PROP_14352,1.9277831
PROP_03826,2.047085
PROP_11040,3.806231
PROP_08350,1.8687367
PROP_00326,0.9700308
PROP_08242,1.4965861
PROP_12795,0.68878126
PROP_07877,1.9652367
PROP_05716,2.5949326
PROP_09511,1.3272626
PROP_12998,1.8953513
PROP_13762,1.0767367
PROP_18104,3.1381865
PROP_04540,1.4433445
PROP_09586,1.0697601
PROP_07752,1.5620873
PROP_17681,2.1562095
PROP_16357,0.91429216
PROP_13818,1.0263413
PROP_02981,0.712507
PROP_18148,4.6350675
PROP_13129,0.9902367
PROP_00322,0.8721832
PROP_17519,2.0709598
PROP_07780,1.6467602
PROP_19484,1.0699337
PROP_01554,3.8374288
PROP_00383,1.0232775
PROP_08396,1.4670806
PROP_18806,0.8101361
PROP_01768,1.2717725
PROP_12221,1.3248258
PROP_15247,2.0622244
PROP_06258,1.5448405
PROP_13072,1.004236
PROP_19015,1.3690099
PROP_10323,3.246416
PROP_09975,1.8923478
PROP_17329,4.1250205
PROP_03002,0.8103431
PROP_02546,0.662739
PROP_08972,3.6982055
PROP_14110,1.2199225
PROP_04605,5.1369243
PROP_04371,3.5491562
PROP_12933,1.8896427
PROP_07139,1.7423774
PROP_06490,1.8025776
PROP_13094,0.9463325
PROP_17741,3.2725139
PROP_05610,1.5418077
PROP_06216,1.7679539
PROP_09191,1.8039227
PROP_03844,1.894069
PROP_01355,1.2584357
PROP_02583,0.7896814
PROP_08944,4.2818623
PROP_14560,2.4116864
PROP_12929,2.0493627
PROP_16045,2.444142
PROP_15249,2.7179673
PROP_03509,2.0681913
PROP_05076,1.181243
PROP_12630,0.82400423
PROP_07425,1.3006713
PROP_02214,2.449158
PROP_02326,0.7333533
PROP_04977,1.1137605
PROP_16183,0.8294937
PROP_09213,1.0298709
PROP_10157,2.8703046
PROP_02319,0.6796559
PROP_15426,1.5284619
PROP_09172,2.2462525
PROP_08626,4.0494466
PROP_18103,4.151349
PROP_10337,2.3075283
PROP_04634,2.0172863
PROP_14961,2.023117
PROP_15977,4.1596694
PROP_16301,2.166263
PROP_04546,1.710742
PROP_06631,1.536964
PROP_18236,2.300434
PROP_20115,1.2013699
PROP_09194,1.1879916
PROP_03350,0.9609818
PROP_04252,3.6685963
PROP_15341,1.6103431
PROP_09876,1.4476334
PROP_15378,2.372062
PROP_17150,3.8678284
PROP_16891,4.214869
PROP_16466,1.3468034
PROP_14418,2.0341656
PROP_02505,0.95245725
PROP_00031,1.2282836
PROP_14858,1.3838922
PROP_11622,2.592355
PROP_07854,1.7403024
PROP_20510,0.81997746
PROP_15652,3.2655375
PROP_05043,1.2782475
PROP_10574,2.756382
PROP_20192,1.3777198
PROP_16296,0.75721735
PROP_12522,1.2433933
PROP_04896,1.3206465
PROP_20303,1.9204538
PROP_13993,0.8009771
PROP_02714,0.76077986
PROP_12571,0.89567983
PROP_06478,1.9359567
PROP_04044,4.9085493
PROP_02641,0.936388
PROP_16434,2.4729679
PROP_14311,1.033297
PROP_03248,0.67768085
PROP_00247,1.0699241
PROP_02346,0.98396283
PROP_14704,1.8182739
PROP_07353,1.4724934
PROP_12371,3.2354372
PROP_00655,1.886739
PROP_10991,2.1838458
PROP_19731,0.78347456
PROP_06695,2.0277932
PROP_11733,1.2691771
PROP_10030,1.1747847
PROP_08255,2.3731892
PROP_11081,2.2694733
PROP_06599,1.8114246
PROP_02752,0.6683982
PROP_18771,0.6993769
PROP_02026,0.52435106
PROP_17853,2.2362528
PROP_00928,3.3191903
PROP_19206,1.4723794
PROP_10274,1.7035513
PROP_03295,0.6866258
PROP_06087,1.7253344
PROP_07026,1.6664865
PROP_14340,2.8854158
PROP_03142,0.87738293
PROP_14314,0.98645586
PROP_03643,1.8219694
PROP_12008,1.5467961
PROP_17865,2.377513
PROP_18136,3.055293
PROP_12735,2.263224
PROP_12076,1.5481848
PROP_11921,1.1322173
PROP_00115,2.324245
PROP_06769,3.0128906
PROP_03821,2.2523236
PROP_06517,1.5464214
PROP_01968,1.5121531
PROP_15964,2.5682023
PROP_11823,1.327973
PROP_18979,1.1799159
PROP_12911,2.4694812
PROP_17502,2.0068476
PROP_17199,4.3391933
PROP_06844,1.864484
PROP_18192,2.398525
PROP_02408,0.67332584
PROP_12579,0.7082514
PROP_04048,4.971539
PROP_18239,2.1988847
PROP_05685,4.1164346
PROP_09938,2.30157
PROP_16787,2.7340703
PROP_10746,3.724141
PROP_09728,2.4369628
PROP_13453,1.0761888
PROP_02585,0.7087019
PROP_06650,2.1319144
PROP_18021,3.574605
PROP_16107,3.0810668
PROP_12053,1.0868092
PROP_14372,4.4714427
PROP_11129,1.8227776
PROP_17035,3.4475298
PROP_01572,2.424437
PROP_03011,1.4542468
PROP_05047,4.028374
PROP_05866,2.1697834
PROP_10901,1.9367995
PROP_09955,2.808572
PROP_12181,1.130463
PROP_19088,2.1843388
PROP_16577,1.3682544
PROP_16931,3.0008378
PROP_05352,5.084005
PROP_19466,1.2738129
PROP_02386,0.7230736
PROP_04974,1.1642326
PROP_10902,2.2834313
PROP_12517,0.9046211
PROP_19145,1.8385326
PROP_01611,2.0060022
PROP_02043,1.3739891
PROP_20419,3.1989703
PROP_01147,0.73363656
PROP_03978,2.5972664
PROP_19249,1.609558
PROP_04049,4.9161053
PROP_08935,4.192734
PROP_05971,1.6244613
PROP_16588,1.0385454
PROP_12326,1.0386186
PROP_18078,4.9945455
PROP_16218,1.271358
PROP_04548,2.2993724
PROP_01346,1.9630771
PROP_05702,2.7827175
PROP_12220,3.67485
PROP_15481,1.8658
PROP_18028,2.8603306
PROP_18622,2.76368
PROP_16491,1.2435925
PROP_15238,4.0588145
PROP_10208,2.533975
PROP_07808,1.8623943
PROP_04609,2.0973487
PROP_11843,0.9077501
PROP_09966,2.8084078
PROP_11289,2.4313862
PROP_12557,1.0770892
PROP_06925,1.6524726
PROP_14503,1.9474864
PROP_09859,1.7664928
PROP_07649,2.1869662
PROP_04547,1.5062631
PROP_04343,2.2289972
PROP_15289,1.9232723
PROP_02141,0.79108787
PROP_11103,2.0577748
PROP_02458,0.8063622
PROP_17020,4.0693474
PROP_07717,1.9036521
PROP_18380,4.734617
PROP_17731,2.1594853
PROP_13909,0.8634397
PROP_02684,0.89398646
PROP_03396,2.079423
PROP_03511,2.3227625
PROP_16631,2.1121755
PROP_00265,1.418823
PROP_10612,3.573211
PROP_01475,1.539273
PROP_03965,2.338736
PROP_18687,2.6534145
PROP_16718,1.7224702
PROP_16006,4.2191014
PROP_07901,2.8502913
PROP_17469,2.869997
PROP_03230,0.5764373
PROP_09040,1.2797725
PROP_02518,0.7564807
PROP_06275,1.4307095
PROP_11063,2.169694
PROP_05746,2.3251855
PROP_04696,4.1504407
PROP_03733,2.3307004
PROP_04156,1.608271
PROP_16304,3.2998745
PROP_09452,1.0042343
PROP_13941,1.373439
PROP_03282,0.80094105
PROP_04461,2.2138572
PROP_00695,1.572363
PROP_10212,2.2770298
PROP_18123,2.8854635
PROP_10263,2.489907
PROP_18057,3.4628496
PROP_01261,1.6325481
PROP_18776,0.8514563
PROP_01580,4.2972145
PROP_04393,2.0486877
PROP_20506,2.9455733
PROP_10092,1.9017066
PROP_09613,0.70750684
PROP_12544,2.0151503
PROP_11006,3.4487932
PROP_09210,1.0942616
PROP_15196,2.9614155
PROP_01163,0.6025863
PROP_03894,2.1320953
PROP_02090,0.55185527
PROP_17472,3.9620426
PROP_00139,3.5781572
PROP_03919,2.3695812
PROP_19941,0.7440773
PROP_15488,1.6896446
PROP_03570,2.237835
PROP_06492,1.6648524
PROP_12148,1.0185435
PROP_04072,4.8845263
PROP_11450,2.9641352
PROP_02812,0.5696949
PROP_10205,2.3228538
PROP_09792,3.9251888
PROP_13262,1.7215027
PROP_16238,1.3357025
PROP_20368,2.289611
PROP_02503,0.6527236
PROP_03559,2.5144792
PROP_09634,1.285936
PROP_15718,2.1318223
PROP_10689,0.8528685
PROP_16978,2.839081
PROP_13634,0.9819205
PROP_04166,1.5878297
PROP_14161,1.4642212
PROP_19357,1.2052455
PROP_19227,3.1852825
PROP_04794,2.176242
PROP_15500,3.391989
PROP_07125,1.5392866
PROP_10074,1.2987221
PROP_15323,1.7245183
PROP_14030,2.0742493
PROP_06669,3.7912645
PROP_12471,1.0334864
PROP_16795,2.7425418
PROP_15506,1.5518566
PROP_15919,2.5365653
PROP_19237,3.1417546
PROP_13914,0.7286369
PROP_09432,2.152507
PROP_01227,1.1559618
PROP_12459,0.8148135
PROP_16900,3.6445336
PROP_05418,4.7742443
PROP_19154,2.1097627
PROP_13483,0.9703979
PROP_01710,1.6613573
PROP_07516,1.2661805
PROP_03519,2.3880455
PROP_18860,1.9021105
PROP_02753,0.66453445
PROP_12286,1.9639087
PROP_12781,0.6319372
PROP_02616,0.85490346
PROP_10671,4.8747973
PROP_10369,1.9795408
PROP_12243,0.9250909
PROP_10013,1.3284711
PROP_15584,1.6703593
PROP_04740,3.773137
PROP_15268,2.8624885
PROP_05421,4.540856
PROP_18282,5.126992
PROP_04832,1.5281794
PROP_10443,3.0125728
PROP_04699,3.8836374
PROP_04344,1.9918799
PROP_10547,3.1347163
PROP_12384,1.570824
PROP_19212,1.8733244
PROP_01202,0.59190136
PROP_00210,1.4709519
PROP_04580,1.9982742
PROP_16313,1.9643997
PROP_09625,0.5682824
PROP_11844,0.8820472
PROP_06705,2.7624211
PROP_17129,1.7033523
PROP_11438,2.5176704
PROP_15905,2.3401623
PROP_00424,3.5927742
PROP_14493,2.2998154
PROP_09606,0.7271266
PROP_15823,2.7414167
PROP_14164,1.3888254
PROP_12660,0.8174584
PROP_01805,1.2926364
PROP_09565,0.80550313
PROP_08842,3.0342977
PROP_13866,1.1186349
PROP_03388,3.362947
PROP_20275,2.1572456
PROP_04871,1.5266942
PROP_00327,1.0806645
PROP_07275,1.2030706
PROP_12014,3.119744
PROP_11272,1.8776444
PROP_07698,2.6333382
PROP_05090,0.97169316
PROP_19394,0.8992172
PROP_00088,2.1512735
PROP_13952,2.6580374
PROP_16421,1.1323464
PROP_16770,2.463257
PROP_10091,1.9802806
PROP_20169,2.4510002
PROP_09008,4.395524
PROP_06248,1.5052483
PROP_01056,0.97536075
PROP_02202,1.1537446
PROP_01084,0.83256024
PROP_02946,0.5168002
PROP_04143,1.5082169
PROP_18010,3.0132954
PROP_10375,3.0932634
PROP_08233,1.4555732
PROP_03522,2.292488
PROP_02392,1.5219214
PROP_07411,1.2772171
PROP_01205,0.7336137
PROP_16162,3.4534383
PROP_06181,2.5856402
PROP_04941,1.1650219
PROP_02150,0.6994359
PROP_16814,2.8552303
PROP_19621,1.6561915
PROP_10429,3.5964065
PROP_06063,2.9182506
PROP_13533,1.0563883
PROP_14003,0.62547284
PROP_02605,1.0070596
PROP_20605,0.6902539
PROP_20308,1.8245059
PROP_15175,3.1103644
PROP_05483,3.4999545
PROP_01747,1.2294592
PROP_02405,0.5808972
PROP_14762,1.060481
PROP_14157,1.6553706
PROP_08237,1.6928892
PROP_15287,2.611659
PROP_05333,3.4406059
PROP_14746,1.3559678
PROP_11408,2.8021958
PROP_04510,1.3151108
PROP_03479,3.60239
PROP_05508,3.1479454
PROP_11198,1.5408307
PROP_05863,2.3794808
PROP_01729,1.2764235
PROP_14202,1.3034735
PROP_13940,1.7322161
PROP_03143,0.81344074
PROP_17477,2.3894358
PROP_20226,1.7113391
PROP_00221,1.5636145
PROP_11018,4.2321763
PROP_02145,0.6806203
PROP_20216,3.587862
PROP_04003,3.1412523
PROP_12374,1.7643259
PROP_03971,2.7088275
PROP_05215,1.0540649
PROP_15080,1.3755994
PROP_00499,1.248843
PROP_02119,0.57855684
PROP_01510,3.4493315
PROP_05568,1.9178872
PROP_02789,0.778857
PROP_13875,0.9819415
PROP_11403,1.9800242
PROP_06015,1.3588504
PROP_18553,2.4620037
PROP_18794,0.7154058
PROP_05045,1.8512274
PROP_07671,1.7641691
PROP_19171,2.2466042
PROP_15101,1.5773907
PROP_06904,2.110709
PROP_20017,0.91416436
PROP_00466,2.1293232
PROP_00059,2.0465252
PROP_06161,1.9113365
PROP_04984,1.3370196
PROP_05653,2.6083353
PROP_15953,2.4545321
PROP_12233,1.0808034
PROP_11898,2.4720886
PROP_03776,3.1211467
PROP_04874,1.837609
PROP_10660,2.7429545
PROP_07791,1.4386014
PROP_13082,1.266731
PROP_08284,2.8983212
PROP_17346,2.2777739
PROP_13510,1.0352317
PROP_20100,1.0157915
PROP_09195,1.2427404
PROP_00878,1.984465
PROP_12577,1.0144794
PROP_16240,1.0030907
PROP_16202,0.5529876
PROP_16073,3.1824374
PROP_12136,2.1132007
PROP_03421,1.44357
PROP_06497,1.4698465
PROP_11584,2.431743
PROP_01402,2.2803879
PROP_03062,1.0267001
PROP_12344,1.3996965
PROP_12503,1.325686
PROP_20611,0.59887433
PROP_18533,1.9782747
PROP_19161,2.012691
PROP_18854,1.0616758
PROP_11732,1.1765201
PROP_05937,1.6713018
PROP_01962,1.415332
PROP_04338,2.4512713
PROP_00200,1.5934825
PROP_12223,2.0826154
PROP_14420,2.0395784
PROP_07841,1.4842411
PROP_04404,1.6464171
PROP_17878,2.0092568
PROP_11092,2.2768836
PROP_16676,2.519091
PROP_04730,2.6772194
PROP_13398,1.2247047
PROP_13517,0.9167896
PROP_00898,2.1328456
PROP_09525,1.4916697
PROP_04084,4.048946
PROP_09457,0.721749
PROP_01453,1.7265623
PROP_08508,2.2738974
PROP_03725,2.3877184
PROP_13948,1.6274112
PROP_11899,2.6218565
PROP_01092,1.2831268
PROP_11880,1.2511046
PROP_09421,2.710974
PROP_15494,2.4251325
PROP_08612,3.25266
PROP_01862,0.8576212
PROP_19496,1.4218643
PROP_05170,1.0148425
PROP_14957,2.5775917
PROP_15067,1.2993867
PROP_06467,2.585365
PROP_16877,4.642083
PROP_03836,2.2821076
PROP_19002,1.50368
PROP_02898,0.67317104
PROP_18889,0.99055725
PROP_10888,2.1458118
PROP_07732,2.1499484
PROP_06153,1.6584492
PROP_10029,1.3063041
PROP_07402,0.95035374
PROP_13624,0.7151473
PROP_11225,2.3200753
PROP_08136,2.4350598
PROP_09102,1.4312121
PROP_18310,3.523136
PROP_15909,3.0736115
PROP_08797,5.1043205
PROP_05211,1.1737541
PROP_09532,0.8232217
PROP_13358,1.6069217
PROP_06876,1.7092247
PROP_11726,1.0255723
PROP_08958,3.3590326
PROP_11717,1.8730056
PROP_04128,2.1159706
PROP_12086,2.0400639
PROP_15881,2.112709
PROP_06383,2.988956
PROP_12527,0.8575558
PROP_19271,2.929629
PROP_17142,4.1672764
PROP_01282,1.0409026
PROP_18217,3.3028412
PROP_04843,1.378296
PROP_07650,2.1126473
PROP_15706,2.5691314
PROP_19902,0.71817905
PROP_08083,1.6322261
PROP_02127,0.8851141
PROP_14829,1.1183012
PROP_04527,1.3299689
PROP_05377,3.321161
PROP_02862,0.9825804
PROP_03115,0.67339
PROP_03323,1.2053752
PROP_05464,3.790193
PROP_09237,0.53363925
PROP_01534,2.450438
PROP_04411,2.663471
PROP_17877,2.252568
PROP_03189,1.0077158
PROP_15968,2.2855408
PROP_15285,2.4008296
PROP_06259,1.5780622
PROP_01978,1.5567117
PROP_02133,0.7074615
PROP_02270,0.5951869
PROP_12094,2.1012964
PROP_20318,1.5652323
PROP_05940,1.3889078
PROP_10994,2.1680002
PROP_13620,0.7910884
PROP_15109,1.6208378
PROP_14876,1.2449672
PROP_15333,1.8780376
PROP_01489,1.7284663
PROP_16132,3.6488936
PROP_01114,0.9456985
PROP_06607,2.1092422
PROP_14359,3.8313634
PROP_19951,0.9608481
PROP_06688,1.7982281
PROP_15657,2.6900785
PROP_03277,0.8766578
PROP_04909,1.3899313
PROP_14951,1.4071985
PROP_09295,3.8796866
PROP_04351,3.590253
PROP_16786,2.7833595
PROP_11015,3.4338226
PROP_15015,1.6494356
PROP_16969,3.7146206
PROP_01624,3.0102553
PROP_16356,1.1804111
PROP_06662,2.4281352
PROP_13514,1.0046208
PROP_18273,5.02871
PROP_04149,1.6958134
PROP_10262,2.7886102
PROP_08527,2.4637942
PROP_04574,1.8509979
PROP_15181,2.7230911
PROP_01712,1.5482287
PROP_10366,3.1926699
PROP_14958,2.458458
PROP_14273,0.9194325
PROP_02748,0.95215183
PROP_01258,1.5129967
PROP_11786,2.2958505
PROP_05139,1.0261081
PROP_18386,3.4810367
PROP_20231,3.235777
PROP_08913,3.6099625
PROP_17212,3.1874714
PROP_17077,2.566995
PROP_00273,1.8578409
PROP_14669,1.7272167
PROP_08932,4.52007
PROP_13430,1.1382754
PROP_13972,1.0441971
PROP_17406,1.2396907
PROP_04110,4.493701
PROP_10803,3.996056
PROP_15882,2.1914043
PROP_16000,3.2089512
PROP_14575,2.2668238
PROP_10961,1.6878213
PROP_16805,2.3616505
PROP_15006,1.4880449
PROP_01063,1.298827
PROP_16541,1.3372151
PROP_11805,1.2070433
PROP_15960,2.3867843
PROP_09056,1.1238339
PROP_16155,3.5617518
PROP_15664,4.7901497
PROP_07921,1.8778125
PROP_13523,1.1324074
PROP_11841,0.94598395
PROP_16899,3.340743
PROP_17781,1.8090385
PROP_17372,1.6935108
PROP_12593,0.97202677
PROP_04097,4.4483514
PROP_17990,2.6538317
PROP_06685,3.194052
PROP_07178,1.4574419
PROP_04618,2.4979856
PROP_14921,1.3734776
PROP_19278,1.4849339
PROP_19059,1.9070474
PROP_20184,2.255423
PROP_11768,1.3064239
PROP_09459,0.97824085
PROP_03974,3.339663
PROP_09320,2.7849936
PROP_06108,1.6958549
PROP_19939,0.78186154
PROP_07625,1.6120116
PROP_13845,0.97489727
PROP_20280,1.8124137
PROP_03165,0.63600975
PROP_03505,1.9642224
PROP_01604,2.0039701
PROP_18878,1.2343836
PROP_18969,1.2084183
PROP_12898,1.6174537
PROP_16453,0.9370766
PROP_18011,2.8864834
PROP_18000,2.808968
PROP_04010,3.6156917
PROP_19797,0.67724806
PROP_20614,0.73081875
PROP_16271,0.70959437
PROP_13356,1.9142371
PROP_00423,3.5614495
PROP_06373,3.1994464
PROP_19527,1.298388
PROP_16938,5.012926
PROP_00257,0.9563543
PROP_03492,2.2486572
PROP_14047,1.3856047
PROP_17975,2.8749063
PROP_06510,1.7803068
PROP_20178,3.3111458
PROP_14685,2.5274746
PROP_15209,2.7039557
PROP_16074,3.0075996
PROP_09426,3.9234035
PROP_08327,1.1613785
PROP_06311,2.4125404
PROP_19845,0.51284224
PROP_14879,1.6473129
PROP_15508,1.568144
PROP_03753,2.594142
PROP_10884,2.9890978
PROP_07468,1.2864039
PROP_17876,2.246586
PROP_12549,0.9250653
PROP_01743,0.9797296
PROP_15248,4.1285043
PROP_01443,1.9328595
PROP_19062,2.0163178
PROP_17708,1.6936651
PROP_00346,1.0392724
PROP_11162,1.9961683
PROP_12056,1.2447283
PROP_17683,2.4324872
PROP_15982,3.6343007
PROP_17489,2.0448043
PROP_08729,2.5585852
PROP_11277,1.9940623
PROP_08807,4.91179
PROP_14587,1.6992152
PROP_07120,2.1760466
PROP_18075,4.9433436
PROP_04413,1.8220763
PROP_11071,2.3486552
PROP_05502,4.580536
PROP_06808,2.1670926
PROP_15789,2.226558
PROP_19479,1.3268794
PROP_19393,1.0309551
PROP_02247,0.80509496
PROP_02008,0.5930636
PROP_18839,0.84288555
PROP_08223,1.6385652
PROP_19033,2.2619793
PROP_02277,1.1748652
PROP_02876,0.47550446
PROP_08057,1.8424349
PROP_18962,1.2115223
PROP_08688,2.5410383
PROP_05182,0.94979453
PROP_10342,2.1443882
PROP_15685,5.0122724
PROP_14321,1.1485957
PROP_01061,1.2058561
PROP_11612,2.2872286
PROP_00640,1.7979615
PROP_02622,0.7525044
PROP_08496,2.0804873
PROP_00103,2.331697
PROP_17574,2.0231545
PROP_06148,1.4591053
PROP_08616,3.8221464
PROP_12240,0.9336821
PROP_14907,1.7971625
PROP_08122,1.4047654
PROP_15066,1.2076195
PROP_03528,2.5437922
PROP_18669,2.5778768
PROP_14104,1.093575
PROP_11067,1.992408
PROP_17842,2.2229135
PROP_18208,2.602006
PROP_03073,0.58601767
PROP_15886,1.8131716
PROP_11376,2.419935
PROP_11847,1.1115452
PROP_14703,2.2346594
PROP_20197,2.2700303
PROP_14323,1.1707921
PROP_10656,2.4573746
PROP_19366,1.7450701
PROP_03106,1.1719397
PROP_13444,1.0289223
PROP_10575,3.1870828
PROP_08260,2.3631258
PROP_15112,1.5602213
PROP_02250,1.7021037
PROP_20375,3.975532
PROP_12550,1.5006795
PROP_12169,1.2468804
PROP_16989,4.21434
PROP_20077,1.1385541
PROP_06916,3.9336638
PROP_12663,0.969655
PROP_08561,3.3097875
PROP_07667,1.634938
PROP_04258,3.0982058
PROP_12798,0.6052257
PROP_03638,1.836416
PROP_09712,2.1508489
PROP_10712,2.0081084
PROP_14869,1.2517416
PROP_00057,0.8888399
PROP_06494,1.6787742
PROP_14874,1.1417218
PROP_14700,2.2265925
PROP_09811,5.102451
PROP_11596,4.017409
PROP_14677,2.6199787
PROP_12160,1.343174
PROP_20337,2.7087755
PROP_15774,3.8526313
PROP_17922,2.5757394
PROP_00459,2.8706522
PROP_17603,2.499341
PROP_17383,2.072517
PROP_16799,2.565817
PROP_05893,2.458873
PROP_16111,3.207611
PROP_10414,1.9519525
PROP_11000,4.6337113
PROP_08030,2.2420595
PROP_17699,1.8581389
PROP_04441,1.5388453
PROP_08203,1.7108966
PROP_08931,4.202837
PROP_17871,2.139911
PROP_19683,0.77517635
PROP_16039,2.4982455
PROP_04178,1.4928932
PROP_05099,1.2494575
PROP_02153,1.1160796
PROP_04519,1.405973
PROP_12480,1.1528562
PROP_14192,1.320347
PROP_05230,0.9652846
PROP_12769,1.0444546
PROP_16534,1.4524275
PROP_11476,2.9236896
PROP_16821,2.9754674
PROP_20483,2.2674286
PROP_00379,0.9931801
PROP_06267,1.6953306
PROP_13351,2.0077863
PROP_20514,1.0781318
PROP_03578,1.9814333
PROP_02361,1.2523751
PROP_20324,1.9244596
PROP_10134,2.2948153
PROP_12922,1.5692331
PROP_02003,0.5941267
PROP_18772,0.7545306
PROP_07121,2.242232
PROP_19374,1.1268005
PROP_07997,2.1337588
PROP_08489,1.5221833
PROP_00649,2.2374651
PROP_13197,1.2477937
PROP_14421,1.967373
PROP_08939,4.117641
PROP_15274,1.880892
PROP_02199,1.3504235
PROP_08732,2.0981297
PROP_06245,1.4796481
PROP_16432,1.8378601
PROP_13508,0.7763342
PROP_00911,2.505503
PROP_11832,1.3956348
PROP_14505,2.13624
PROP_06145,1.6201912
PROP_14887,1.4403887
PROP_12927,2.0003324
PROP_05115,1.4272317
PROP_08499,2.122723
PROP_10676,4.0967383
PROP_10562,4.4193296
PROP_06741,2.3995473
PROP_18577,1.867899
PROP_08142,2.7063422
PROP_05689,3.0095751
PROP_19537,1.1650515
PROP_20617,0.99148744
PROP_09402,2.870596
PROP_19519,0.95310646
PROP_12815,1.2990049
PROP_09501,1.7508521
PROP_03111,0.5656276
PROP_17792,1.7667277
PROP_19699,1.0559802
PROP_14834,0.9940801
PROP_16178,2.3211467
PROP_03947,1.9480406
PROP_05165,0.96154743
PROP_07241,1.8418028
PROP_10792,4.468469
PROP_04918,1.1226134
PROP_05513,2.8120997
PROP_15902,2.6377912
PROP_03589,2.1647217
PROP_02480,0.63271546
PROP_03171,0.876094
PROP_17805,2.0698013
PROP_10679,3.2579145
PROP_06660,2.0528977
PROP_00467,1.7989722
PROP_04949,1.2361577
PROP_07852,1.7750746
PROP_03571,4.6822367
PROP_03532,2.825225
PROP_02878,0.6025985
PROP_00826,2.0055358
PROP_12438,0.69356644
PROP_06515,1.5459071
PROP_09651,0.7862452
PROP_16065,3.2583148
PROP_19276,1.5525098
PROP_03405,3.616038
PROP_19889,0.6330248
PROP_05589,2.2129364
PROP_18607,4.095769
PROP_02171,0.9229299
PROP_05382,3.3102148
PROP_11365,2.316042
PROP_15858,2.313258
PROP_10356,2.8469455
PROP_20240,2.1679256
PROP_03394,1.821895
PROP_00482,1.8537927
PROP_08985,4.031289
PROP_05943,1.9158168
PROP_17437,1.8712211
PROP_13632,0.77934015
PROP_11292,2.0246153
PROP_12010,1.5376604
PROP_02621,2.212519
PROP_08786,4.8190455
PROP_07912,1.6232464
PROP_11804,1.0614843
PROP_05035,1.38943
PROP_13373,2.3564425
PROP_02703,0.6657137
PROP_14774,1.245584
PROP_03200,0.8903689
PROP_09995,1.8580064
PROP_06072,3.761137
PROP_00003,3.2391546
PROP_03979,2.485961
PROP_13188,1.4467947
PROP_14528,1.7705855
PROP_05174,1.0396819
PROP_03588,1.975659
PROP_04153,1.5814577
PROP_18986,1.421312
PROP_05304,5.0610003
PROP_08468,1.8456054
PROP_17084,2.1728528
PROP_19156,1.9533036
PROP_17786,2.0662298
PROP_04119,2.7604856
PROP_00344,0.9088785
PROP_05293,5.0981994
PROP_04073,4.733346
PROP_18887,1.1873174
PROP_19281,1.7362628
PROP_17510,1.8372724
PROP_17474,2.7365594
PROP_13781,0.9762756
PROP_07298,1.5837209
PROP_09114,2.1835713
PROP_11209,1.6473962
PROP_11031,2.543091
PROP_03623,1.8518422
PROP_20007,0.7289152
PROP_08094,1.6177807
PROP_08192,2.7870579
PROP_02195,0.82752043
PROP_12339,1.6828953
PROP_04564,1.7280911
PROP_04847,1.1785723
PROP_00042,1.2675363
PROP_09934,2.174111
PROP_19284,1.6326518
PROP_01522,2.385945
PROP_04442,1.4283372
PROP_08902,3.8738422
PROP_05112,1.8117971
PROP_02112,0.47671565
PROP_07109,1.8895551
PROP_10413,1.8326477
PROP_00795,1.7849656
PROP_12510,0.94985235
PROP_08735,2.7305653
PROP_18241,3.4557326
PROP_06831,1.9716842
PROP_18919,1.9498794
PROP_03334,1.6220299
PROP_14705,2.689026
PROP_15612,1.827439
PROP_04013,3.668238
PROP_17110,5.010639
PROP_10430,3.4188643
PROP_09400,4.4805703
PROP_03707,1.6659256
PROP_18961,1.1345234
PROP_05436,3.0265107
PROP_02325,0.7883198
PROP_18807,0.61427516
PROP_09477,1.2721378
PROP_00046,1.5454445
PROP_20462,3.2657285
