PropertyID,TargetPrice
PROP_04751,1.5212284
PROP_13298,1.2055062
PROP_05564,1.6671742
PROP_16016,4.4460144
PROP_17131,2.8276808
PROP_11752,1.4540694
PROP_02308,1.0994323
PROP_13498,0.7005435
PROP_10540,3.506589
PROP_17953,2.9580603
PROP_16847,2.9819639
PROP_08814,5.0212817
PROP_18675,3.7927074
PROP_19188,1.8104867
PROP_20214,2.3961635
PROP_17375,1.7883466
PROP_15146,2.0838592
PROP_11503,3.9605503
PROP_02915,1.3568469
PROP_11325,1.7965009
PROP_18483,2.9766762
PROP_07250,1.7724148
PROP_13552,0.708015
PROP_14894,1.3520564
PROP_08352,2.5001957
PROP_03470,1.6865503
PROP_10021,1.1757095
PROP_15361,2.359278
PROP_02794,1.0502088
PROP_19503,0.93638843
PROP_00708,1.5531247
PROP_00819,1.7469882
PROP_09683,1.671779
PROP_03035,1.0919483
PROP_11297,2.0251653
PROP_17512,2.611111
PROP_03794,3.575261
PROP_14488,4.623001
PROP_04520,1.465837
PROP_16160,3.536892
PROP_04671,1.92645
PROP_11299,2.1533682
PROP_08816,5.073273
PROP_07144,1.7490222
PROP_04191,2.2312324
PROP_04296,2.0013368
PROP_04884,1.2017626
PROP_14174,1.3125255
PROP_10191,2.137625
PROP_00644,3.5997095
PROP_15148,1.8409957
PROP_13890,0.93453074
PROP_14425,3.2113717
PROP_14578,1.8381575
PROP_14351,2.0661564
PROP_08059,1.4847747
PROP_08965,2.4832513
PROP_08694,2.6295865
PROP_16574,1.6791375
PROP_11640,2.6577575
PROP_08225,1.56211
PROP_05456,3.213691
PROP_16700,1.5401667
PROP_08743,3.2833176
PROP_08135,2.379505
PROP_15537,1.5612994
PROP_15208,2.4154088
PROP_12810,0.71239054
PROP_10045,1.7551564
PROP_19196,2.1223328
PROP_01430,1.5626118
PROP_13485,1.172671
PROP_06350,3.3613281
PROP_16493,1.6586183
PROP_18948,1.8725446
PROP_10951,1.8935384
PROP_13320,1.1416855
PROP_04307,2.2802525
PROP_08247,1.415915
PROP_11773,1.3494716
PROP_07899,2.183899
PROP_11567,2.1080725
PROP_13735,1.8418679
PROP_08909,3.9562814
PROP_02856,0.95013374
PROP_11330,1.8924518
PROP_07917,1.8793945
PROP_06959,1.7602552
PROP_19836,0.72302276
PROP_14176,1.4919157
PROP_04037,2.8849156
PROP_17176,3.542806
PROP_19038,1.123046
PROP_05709,2.560765
PROP_05792,2.1941524
PROP_17325,3.338766
PROP_04983,1.2270889
PROP_07840,1.5217181
PROP_12754,1.3759549
PROP_02117,0.84288675
PROP_07748,1.7551144
PROP_00668,1.8794197
PROP_01162,0.6582452
PROP_05031,1.3794038
PROP_02579,1.1259568
PROP_15459,2.1741786
PROP_08818,4.4097915
PROP_07270,1.2705977
PROP_17411,1.1561686
PROP_00431,2.497346
PROP_04935,1.1090657
PROP_06306,2.081596
PROP_11544,3.3379693
PROP_10039,1.4641383
PROP_19372,1.5325767
PROP_05459,3.061098
PROP_03128,0.8670339
PROP_05305,5.122949
PROP_04373,3.754804
PROP_13142,1.0131236
PROP_07303,1.5498464
PROP_16269,0.64620674
PROP_10072,0.98880297
PROP_11958,1.7585953
PROP_06328,2.9368207
PROP_14468,5.1268005
PROP_00315,0.96307117
PROP_07185,1.3884697
PROP_15925,2.5752006
PROP_16518,1.1733352
PROP_01419,2.0379467
PROP_02554,0.8251042
PROP_18210,2.9970295
PROP_18595,2.5128477
PROP_10525,1.861218
PROP_07015,1.7531677
PROP_15966,2.4060447
PROP_03169,0.64502627
PROP_15879,2.069793
PROP_09925,2.6782148
PROP_00293,1.3412055
PROP_20638,0.803443
PROP_11474,1.749339
PROP_12761,1.2931246
PROP_19011,1.610345
PROP_12968,1.2018224
PROP_20470,1.9399279
PROP_00907,2.3861701
PROP_03233,1.0364004
PROP_06977,4.5598965
PROP_06340,1.7354668
PROP_01994,0.56591755
PROP_01704,1.3442342
PROP_05478,3.27945
PROP_12957,1.4993824
PROP_00977,4.6825385
PROP_15995,4.2524204
PROP_18352,5.067608
PROP_10909,1.7147834
PROP_00621,1.998985
PROP_10772,2.958932
PROP_05996,1.2094878
PROP_12134,1.5538836
PROP_15771,4.1134577
PROP_01153,1.1810246
PROP_07477,1.2864091
PROP_09326,3.0821707
PROP_00586,3.31969
PROP_04509,1.3868583
PROP_06444,3.7708583
PROP_11098,2.9692614
PROP_07136,1.9952029
PROP_04031,3.2183356
PROP_07038,1.6551827
PROP_06315,3.3834836
PROP_14903,1.321632
PROP_18810,0.7919023
PROP_09660,0.67916507
PROP_14410,3.046033
PROP_08025,2.3526504
PROP_05042,1.09783
PROP_06619,3.5512192
PROP_00852,1.8844563
PROP_11276,1.9004362
PROP_08937,4.2108307
PROP_12209,1.6048728
PROP_12110,1.0829216
PROP_01339,1.1365492
PROP_20325,2.6719038
PROP_14339,1.9912335
PROP_03461,2.0994024
PROP_04772,1.6925576
PROP_15991,3.4341047
PROP_00736,2.203079
PROP_04930,1.1245412
PROP_03931,1.929883
PROP_10144,2.647638
PROP_07885,1.9251165
PROP_00450,2.3258946
PROP_12620,2.2969947
PROP_03341,1.0477531
PROP_11976,1.4497972
PROP_04770,1.2646945
PROP_03538,2.8384469
PROP_14054,1.2972482
PROP_19027,2.5594938
PROP_18545,2.622571
PROP_02988,0.68935406
PROP_03463,1.8581945
PROP_16072,3.2527769
PROP_17594,2.682879
PROP_01144,0.8142953
PROP_03507,2.2299507
PROP_17952,2.5268054
PROP_05732,4.1229153
PROP_01237,1.1840826
PROP_17155,4.7678704
PROP_02950,0.49191436
PROP_09585,0.95260257
PROP_08280,2.1169665
PROP_08888,4.6281476
PROP_12792,1.0769149
PROP_00041,1.4387746
PROP_08756,3.3661678
PROP_14469,4.966558
PROP_09443,1.212795
PROP_12822,3.4375594
PROP_13119,1.5344911
PROP_17645,2.5983553
PROP_16704,2.1059847
PROP_02034,0.5233624
PROP_01123,1.14018
PROP_02315,1.1355224
PROP_09298,3.7277694
PROP_12969,1.405507
PROP_14399,2.4323914
PROP_02617,0.99160695
PROP_16825,2.4567442
PROP_07356,1.5379279
PROP_01347,1.9045967
PROP_16553,1.7124202
PROP_08466,1.91885
PROP_02312,1.1552212
PROP_02534,0.8952952
PROP_20500,2.5014722
PROP_17061,2.9850066
PROP_17397,1.0323044
PROP_06880,1.8745542
PROP_15138,1.5998687
PROP_00090,1.6926026
PROP_12482,1.340886
PROP_00035,1.2756602
PROP_04356,3.0881336
PROP_09902,1.4145863
PROP_04836,1.5818272
PROP_18391,3.0874362
PROP_07348,1.5589378
PROP_08665,3.9116147
PROP_00705,2.5926032
PROP_02207,1.2117442
PROP_07518,1.2972428
PROP_06693,2.9025092
PROP_07881,1.9995064
PROP_10992,2.4413016
PROP_03211,0.70880514
PROP_15077,2.6525588
PROP_04291,2.4532573
PROP_06659,1.9552965
PROP_15609,2.9643757
PROP_08509,2.3125768
PROP_17752,1.7046013
PROP_07802,1.812889
PROP_06188,1.735765
PROP_15430,1.4986825
PROP_05952,1.875874
PROP_02002,0.49451888
PROP_04325,3.474708
PROP_03993,3.8193529
PROP_03265,1.2226954
PROP_15521,1.2480984
PROP_04774,1.6012557
PROP_15821,2.6266778
PROP_12846,0.9377592
PROP_02676,0.9382765
PROP_03207,1.0086046
PROP_19094,2.1263213
PROP_06913,3.2325342
PROP_07466,1.5509393
PROP_18224,2.9094322
PROP_16861,2.5438342
PROP_15551,1.5236634
PROP_12068,2.825501
PROP_07782,2.030835
PROP_01866,1.1418817
PROP_02221,1.5854964
PROP_02930,0.47631255
PROP_14639,2.3854527
PROP_13008,0.9572646
PROP_02929,0.4581686
PROP_10424,3.0473247
PROP_00651,1.998292
PROP_02699,0.6477167
PROP_11624,2.5240824
PROP_03806,1.8195852
PROP_15013,1.6979822
PROP_04015,4.598911
PROP_12639,0.5989252
PROP_14233,1.3528898
PROP_10598,3.453205
PROP_16114,2.9420183
PROP_12319,1.1443734
PROP_12813,1.3218865
PROP_19981,0.70582306
PROP_00017,1.5183014
PROP_04438,1.4189608
PROP_17653,2.054016
PROP_07172,1.4508399
PROP_12834,1.1029086
PROP_08197,2.4269168
PROP_02724,0.70027804
PROP_06002,1.2670281
PROP_04822,3.3784778
PROP_14684,3.3451574
PROP_04337,2.4470024
PROP_17592,2.5584786
PROP_00647,1.7082093
PROP_14572,2.261392
PROP_10881,2.1508334
PROP_09334,2.9448183
PROP_01321,0.8931737
PROP_14355,2.511075
PROP_16733,1.4560072
PROP_01905,1.2240767
PROP_20578,0.9362063
PROP_10034,1.3604225
PROP_14568,1.9527805
PROP_19884,0.9063293
PROP_20304,1.921359
PROP_03315,1.2058975
PROP_05719,2.983348
PROP_17629,2.7395272
PROP_01429,1.6362087
PROP_20480,2.234355
PROP_17023,4.711504
PROP_00217,1.3941315
PROP_15804,4.5342994
PROP_08103,1.6396298
PROP_15300,2.1641743
PROP_01396,1.7744008
PROP_07589,1.2572896
PROP_14213,1.2770003
PROP_14708,2.2384756
PROP_02725,0.57041246
PROP_01739,1.2978675
PROP_19124,2.4668314
PROP_15736,3.49728
PROP_08421,1.8293601
PROP_13553,0.6919884
PROP_12321,0.9286107
PROP_17647,2.499164
PROP_20497,2.6077251
PROP_18178,2.6367645
PROP_05635,1.938229
PROP_16012,4.7947807
PROP_11761,1.925131
PROP_19979,0.7591297
PROP_16600,0.9813753
PROP_13809,0.6212969
PROP_18893,1.3189733
PROP_18044,3.305312
PROP_07828,1.6588247
PROP_10193,2.1267748
PROP_12667,1.0893105
PROP_11309,1.7809544
PROP_06178,1.7404625
PROP_01838,1.7837526
PROP_20111,1.184976
PROP_02879,0.52512586
PROP_08034,2.9147058
PROP_08929,4.705667
PROP_09272,3.2308168
PROP_14378,3.4993014
PROP_00387,2.279918
PROP_20021,0.9462758
PROP_19048,1.3251319
PROP_13636,0.75801533
PROP_20292,1.914092
PROP_01035,1.1708978
PROP_08046,2.141257
PROP_07753,2.000418
PROP_02448,0.96995497
PROP_00841,1.8472661
PROP_07638,2.6125143
PROP_10149,3.9007242
PROP_16408,0.87642306
PROP_05566,1.2655791
PROP_04921,1.1090434
PROP_02767,0.6749593
PROP_13268,1.432711
PROP_04572,1.8150039
PROP_03425,1.7734761
PROP_07293,1.2755967
PROP_12767,0.96764237
PROP_04339,2.1840239
PROP_09682,1.4693638
PROP_16088,2.8960116
PROP_11709,1.6740115
PROP_03434,1.5014771
PROP_07691,3.7964838
PROP_13352,1.5960639
PROP_12864,1.1411437
PROP_02065,0.7937545
PROP_11337,1.8363531
PROP_14717,3.8562822
PROP_01444,1.8618304
PROP_09680,1.2954234
PROP_01372,1.3525122
PROP_00278,1.2568549
PROP_14530,1.7577828
PROP_11388,3.1484785
PROP_19345,1.8438168
PROP_19984,0.72647625
PROP_00513,4.5140934
PROP_04170,1.857715
PROP_14912,1.3264922
PROP_04333,3.0415404
PROP_17598,2.880814
PROP_06903,2.2052782
PROP_02380,0.86691076
PROP_14044,1.438144
PROP_07771,1.6869596
PROP_11373,2.5346916
PROP_16508,1.4046838
PROP_17899,2.3715408
PROP_05548,3.208034
PROP_08064,2.6021671
PROP_20257,1.3080646
PROP_10613,2.808691
PROP_12800,0.7079387
PROP_07301,1.5158051
PROP_19740,0.92182624
PROP_20306,2.0501533
PROP_15828,3.3808715
PROP_19246,1.6666094
PROP_13431,1.2684456
PROP_09189,2.5855803
PROP_04032,2.466675
PROP_14827,0.9757105
PROP_18347,5.125978
PROP_06577,4.8676047
PROP_19999,0.63961893
PROP_17945,2.6519644
PROP_06667,2.372661
PROP_15276,2.173361
PROP_15490,1.726697
PROP_17619,2.7286081
PROP_06074,3.7536395
PROP_10774,3.2937202
PROP_12598,0.9923282
PROP_04641,2.3846033
PROP_01705,2.0838096
PROP_06195,1.6483787
PROP_02571,1.0471823
PROP_13170,1.8990846
PROP_00476,1.6519278
PROP_03769,2.9140317
PROP_17524,3.1666844
PROP_11643,2.7923605
PROP_19322,1.6252295
PROP_03860,2.8975213
PROP_14429,2.0652874
PROP_03043,1.0592648
PROP_06084,2.0540626
PROP_11960,1.457868
PROP_17145,4.881597
PROP_07700,1.7045519
PROP_10827,2.885184
PROP_07646,1.6305923
PROP_00970,3.0113196
PROP_12863,1.0892305
PROP_15230,4.6289506
PROP_09892,1.4779245
PROP_17687,1.9028883
PROP_18636,3.1392226
PROP_17002,3.8189294
PROP_02935,0.52589685
PROP_16890,4.6330857
PROP_15535,2.3702686
PROP_07513,1.4750838
PROP_20263,1.8571608
PROP_04489,1.6438594
PROP_03352,0.75600564
PROP_12324,0.9196283
PROP_09397,3.6233642
PROP_20574,1.2414614
PROP_04688,4.2047124
PROP_14805,4.3787603
PROP_00733,2.0660648
PROP_15513,2.128756
PROP_04579,1.793957
PROP_13363,1.7502147
PROP_15139,1.636311
PROP_08398,1.662906
PROP_12059,1.2272949
PROP_17139,4.2132187
PROP_06141,1.550516
PROP_04472,1.6068499
PROP_14840,1.0671515
PROP_12882,1.2283441
PROP_12613,1.2737188
PROP_07462,1.4476234
PROP_01065,0.94358015
PROP_04702,2.8643246
PROP_13820,1.5689155
PROP_08180,2.6707907
PROP_07019,1.7423055
PROP_15759,4.205859
PROP_13604,1.0900618
PROP_07895,2.788208
PROP_11012,2.467574
PROP_06462,2.8968825
PROP_05916,1.6959579
PROP_09500,1.1375284
PROP_01441,1.4784836
PROP_03710,1.687952
PROP_06246,1.5584922
PROP_08623,3.1685345
PROP_03000,0.94330984
PROP_19162,1.799398
PROP_02444,0.5156974
PROP_04505,1.427174
PROP_05000,1.0241119
PROP_02687,1.2917438
PROP_19696,1.0714536
PROP_13462,1.1329906
PROP_10219,2.078743
PROP_18480,3.089669
PROP_12283,0.79364336
PROP_07886,2.4712937
PROP_08507,1.9302185
PROP_14929,3.08109
PROP_07517,1.4169338
PROP_08481,1.1280987
PROP_10272,1.7848169
PROP_00921,2.429997
PROP_01086,0.9818066
PROP_08178,2.3958855
PROP_12694,2.9982011
PROP_15831,3.7672737
PROP_09430,1.9160628
PROP_05081,1.2068615
PROP_12832,1.1506274
PROP_01362,1.9002147
PROP_05852,2.444264
PROP_06425,1.7207853
PROP_18801,0.89487165
PROP_14055,1.3693817
PROP_02232,0.9280406
PROP_16395,1.2302514
PROP_06803,1.9792247
PROP_09646,1.5120447
PROP_03256,1.3872094
PROP_10883,2.5948703
PROP_19786,0.69877887
PROP_09150,2.1763701
PROP_08621,3.9820535
PROP_04450,1.3682141
PROP_07539,1.1964091
PROP_05485,4.3593535
PROP_02129,0.9555839
PROP_02414,0.56530154
PROP_17493,4.813422
PROP_04192,1.9385983
PROP_07201,1.3601164
PROP_20276,2.5456448
PROP_05453,3.2208962
PROP_06798,2.0410655
PROP_17758,2.2412517
PROP_18080,5.042157
PROP_18901,1.0512192
PROP_06424,1.9333917
PROP_01383,1.880627
PROP_05148,0.92530614
PROP_12083,1.7558541
PROP_12104,1.9363607
PROP_09178,2.7194088
PROP_02635,0.8830868
PROP_07553,1.2788339
PROP_07831,1.7775506
PROP_06664,1.9778845
PROP_00169,1.2732066
PROP_04410,2.55595
PROP_20390,3.173323
PROP_17218,3.4379323
PROP_10880,2.0055873
PROP_17949,2.7867866
PROP_11936,1.1572672
PROP_06422,1.7379255
PROP_16962,3.8263915
PROP_15370,1.9898235
PROP_05282,4.3553133
PROP_11010,4.6254616
PROP_06677,2.219496
PROP_09800,4.263426
PROP_16186,0.8061134
PROP_13345,0.9476312
PROP_00137,4.225138
PROP_08028,2.268236
PROP_06532,1.9079536
PROP_14485,4.2970657
PROP_19336,2.0265183
PROP_05528,4.0327687
PROP_10423,3.444197
PROP_19589,1.5614383
PROP_08698,2.4096217
PROP_13289,1.2756311
PROP_03934,2.2313578
PROP_03263,0.8037531
PROP_05194,1.1685034
PROP_10341,1.9907142
PROP_07836,1.5099837
PROP_09889,1.985324
PROP_19422,1.5476556
PROP_09338,3.374123
PROP_15364,2.819703
PROP_02992,0.60707253
PROP_09605,0.9495818
PROP_06418,1.7952302
PROP_01397,1.8942577
PROP_07792,1.4673215
PROP_06757,3.2075005
PROP_07613,1.1843123
PROP_05098,1.5293108
PROP_03068,0.5340977
PROP_18517,3.412051
PROP_10436,3.1446202
PROP_02512,0.7233643
PROP_09240,1.1404966
PROP_15682,5.0199957
PROP_20610,0.62393856
PROP_08310,3.2374651
PROP_14960,2.104573
PROP_06377,3.0335078
PROP_17183,4.122418
PROP_02495,0.6317827
PROP_11648,2.0947702
PROP_13194,1.5310763
PROP_19305,2.5529952
PROP_07811,1.7920634
PROP_17704,2.044112
PROP_02085,0.8494428
PROP_12162,1.1076541
PROP_17039,4.3072176
PROP_08138,2.243484
PROP_03100,0.727508
PROP_14229,1.4712633
PROP_10282,1.9859225
PROP_03686,1.6975819
PROP_06138,1.5684897
PROP_12030,1.2605417
PROP_19962,0.91720146
PROP_08492,1.7683358
PROP_12596,0.866024
PROP_14002,1.0943726
PROP_08825,2.8007913
PROP_13488,0.9480002
PROP_14923,2.6086588
PROP_14000,1.4286565
PROP_19405,1.5067699
PROP_06602,1.4763615
PROP_18781,0.7467483
PROP_16936,4.4813933
PROP_13054,1.3043537
PROP_16934,3.268899
PROP_08801,3.8614154
PROP_00714,1.8758872
PROP_02678,0.66935486
PROP_08678,2.852958
PROP_04021,3.0888655
PROP_13381,1.5121226
PROP_15103,1.5295553
PROP_14497,2.1969082
PROP_08262,2.3693726
PROP_11698,2.6330843
PROP_06892,2.061766
PROP_00006,2.4897258
PROP_07220,1.5390186
PROP_14932,1.6771349
PROP_15819,2.5705404
PROP_18473,3.1926513
PROP_06863,2.2801156
PROP_08365,1.9340646
PROP_17475,3.0586822
PROP_12862,1.0416164
PROP_16316,0.8915472
PROP_04068,4.085075
PROP_06237,1.5003567
PROP_11833,2.2663596
PROP_05277,5.091584
PROP_20451,3.2295582
PROP_13671,1.0384974
PROP_07277,1.2090322
PROP_10228,1.6019278
PROP_18943,1.2535748
PROP_20166,2.2542546
PROP_13966,1.2886038
PROP_01023,1.0828629
PROP_05598,1.8842622
PROP_16445,1.410202
PROP_05332,3.3275223
PROP_17299,2.9568992
PROP_19138,2.0835528
PROP_12428,0.6529755
PROP_20397,2.584929
PROP_13745,1.3623885
PROP_06527,1.4166079
PROP_04028,3.1053617
PROP_12022,1.442738
PROP_05885,2.7253826
PROP_03242,0.64474225
PROP_08454,2.2445865
PROP_16533,1.3332049
PROP_13728,1.1197197
PROP_06451,4.057536
PROP_12146,1.2376864
PROP_09376,3.7180717
PROP_13334,1.3703326
PROP_03848,2.788981
PROP_18392,3.4085226
PROP_10445,3.5227733
PROP_02111,0.5273978
PROP_11583,3.362949
PROP_05532,4.0300117
PROP_18176,3.3064072
PROP_03926,2.1512551
PROP_10898,1.7669451
PROP_10407,2.0693119
PROP_11942,1.209242
PROP_06864,2.3697696
PROP_14046,1.8115703
PROP_00558,2.6322668
PROP_18703,0.6966884
PROP_19995,0.6547422
PROP_09656,0.9708579
PROP_06095,1.8549389
PROP_02727,0.6365182
PROP_11524,2.5098398
PROP_07873,1.8837124
PROP_17354,1.7869627
PROP_15186,2.76092
PROP_16953,4.2760425
PROP_06846,1.8169167
PROP_20525,1.2734603
PROP_17797,2.7376332
PROP_14305,1.0652647
PROP_07567,1.1728173
PROP_19851,0.60190606
PROP_04165,1.5377493
PROP_10810,1.9083961
PROP_10184,2.4689198
PROP_06134,1.4602478
PROP_13901,0.88026804
PROP_05048,3.2306025
PROP_01470,2.7609565
PROP_08213,1.3847983
PROP_15726,3.536122
PROP_17119,1.9326546
PROP_06407,4.6058187
PROP_18321,4.622617
PROP_13241,2.8288937
PROP_15843,3.0287616
PROP_04401,2.0468462
PROP_07721,2.5205908
PROP_20519,1.0325177
PROP_15115,1.8121318
PROP_06335,3.016502
PROP_09331,2.1301205
PROP_06815,2.3005116
PROP_04824,1.8400261
PROP_07100,2.1814518
PROP_02252,1.0262973
PROP_14105,1.2384281
PROP_11782,1.0998242
PROP_01869,1.0211807
PROP_20099,0.8823608
PROP_14129,0.996167
PROP_10843,2.3963048
PROP_13300,1.1768556
PROP_04821,3.0313597
PROP_09868,1.8634409
PROP_08760,4.539868
PROP_03023,0.6043131
PROP_16562,1.1878002
PROP_15834,3.6627243
PROP_01199,0.6768742
PROP_19392,1.0331225
PROP_09162,2.1385636
PROP_01277,3.0794117
PROP_17092,3.0489168
PROP_19455,1.744023
PROP_16289,0.71705645
PROP_00715,1.7470423
PROP_01670,1.473175
PROP_11188,1.780423
PROP_08503,2.1877954
PROP_14100,1.302969
PROP_09349,3.2550788
PROP_00361,3.1241722
PROP_13328,1.5062003
PROP_03975,2.6444998
PROP_05871,2.3730757
PROP_06955,2.6658578
PROP_08703,3.3862925
PROP_13098,1.3882886
PROP_16844,2.9265792
PROP_19544,0.7860267
PROP_10281,2.2313104
PROP_04842,2.2504692
PROP_17215,3.6748583
PROP_13531,1.1551778
PROP_03458,1.616539
PROP_17036,3.8421752
PROP_05412,4.3353004
PROP_08019,2.353172
PROP_01157,1.0019594
PROP_10166,4.6332574
PROP_12821,0.90884334
PROP_06301,1.424566
PROP_20035,0.5695397
PROP_18184,3.3262665
PROP_08618,3.796776
PROP_00460,2.8049707
PROP_07955,1.4840636
PROP_20187,3.1478355
PROP_12154,1.7608792
PROP_13384,1.5979751
PROP_14258,0.90801567
PROP_00291,1.7819568
PROP_06003,2.494792
PROP_19824,0.87791234
PROP_09463,1.2225986
PROP_16005,3.470268
PROP_15693,5.0917583
PROP_10027,1.2498281
PROP_13220,2.097336
PROP_06735,4.9939113
PROP_06097,2.0174599
PROP_04680,4.60882
PROP_09936,1.771192
PROP_07359,1.5312744
PROP_16547,1.2839327
PROP_08670,3.8846564
PROP_18869,1.3812302
PROP_19717,0.6941447
PROP_09222,0.8888144
PROP_05472,3.3644073
PROP_18554,1.8119637
PROP_10434,3.2821767
PROP_03310,0.71982247
PROP_18151,2.9044447
PROP_00900,2.1579936
PROP_02279,0.8322016
PROP_04058,3.4055798
PROP_09059,1.2130492
PROP_17812,2.2937193
PROP_05887,2.7506387
PROP_15321,1.6047338
PROP_00259,0.961956
PROP_11504,3.5673802
PROP_20019,0.93117225
PROP_01647,3.7635632
PROP_11020,4.751464
PROP_02910,0.59559447
PROP_10154,4.1716757
PROP_00230,1.5645261
PROP_20362,2.6248684
PROP_11199,1.7445022
PROP_03784,3.1608946
PROP_14538,1.9689729
PROP_05572,2.3660905
PROP_07324,1.6095747
PROP_11478,3.244612
PROP_13908,1.0009909
PROP_17927,2.6742332
PROP_16769,2.6956897
PROP_14800,1.2531742
PROP_15829,3.7967498
PROP_09572,0.9237468
PROP_07702,2.427527
PROP_19646,1.1441711
PROP_05460,3.236041
PROP_12280,1.7576758
PROP_11149,1.826391
PROP_17116,1.9030185
PROP_06388,4.22315
PROP_14409,2.3105912
PROP_12128,1.2540433
PROP_10168,2.8972473
PROP_11747,1.8990734
PROP_17616,2.420722
PROP_17570,2.654742
PROP_02626,1.3125244
PROP_14694,1.1531757
PROP_09757,1.2973047
PROP_17553,1.7714839
PROP_03585,2.2207637
PROP_16057,3.3815293
PROP_20228,2.1233969
PROP_15533,1.6524439
PROP_07796,1.6237949
PROP_12637,0.80589783
PROP_12932,1.6689426
PROP_15056,1.4357833
PROP_13337,1.5522106
PROP_09362,4.2763314
PROP_16262,0.63470984
PROP_05345,4.3640594
PROP_06482,1.9251024
PROP_16447,1.3391522
PROP_10221,1.6863204
PROP_12044,1.508636
PROP_04936,1.131487
PROP_07704,2.3472018
PROP_05671,3.117133
PROP_02066,0.69552815
PROP_03472,4.6037188
PROP_19189,1.7798462
PROP_13060,1.2258598
PROP_13980,1.2201941
PROP_18456,2.6018052
PROP_16097,3.1277187
PROP_03226,0.63313264
PROP_17488,2.2252243
PROP_08157,2.455117
PROP_19004,1.4554775
PROP_19990,0.8485054
PROP_18634,2.6955187
PROP_18126,3.2855763
PROP_06224,1.7852064
PROP_18319,3.8569305
PROP_06105,1.4773369
PROP_16306,1.2553531
PROP_01957,1.2578843
PROP_00487,2.5302927
PROP_16384,1.065857
PROP_20569,1.5370905
PROP_08091,1.5900738
PROP_05848,2.3506002
PROP_12300,0.7173588
PROP_20028,0.545228
PROP_11044,1.7931241
PROP_12696,1.0940772
PROP_06023,1.0546467
PROP_13660,1.2730317
PROP_13213,1.6597676
PROP_10928,1.6732566
PROP_02783,1.0537494
PROP_20045,0.47431102
PROP_19869,0.8656433
PROP_06309,1.6358688
PROP_17413,1.3802298
PROP_10511,2.680843
PROP_20253,2.0624254
PROP_19052,1.073749
PROP_04336,2.4563167
PROP_19666,1.5944334
PROP_01020,2.0671685
PROP_09188,1.6320579
PROP_06484,1.6501522
PROP_14540,1.6342599
PROP_03274,1.1971023
PROP_20491,2.2553937
PROP_11145,2.241592
PROP_03882,2.0257018
PROP_15105,1.615359
PROP_15418,1.5680418
PROP_04877,1.4256169
PROP_07427,1.2404047
PROP_04525,1.3494238
PROP_16365,1.039581
PROP_02736,0.61348486
PROP_09282,2.479164
PROP_00134,4.1127596
PROP_15168,1.4674766
PROP_16403,1.4686931
PROP_05597,1.9826431
PROP_12585,1.7408345
PROP_05701,2.8959064
PROP_13348,1.4743134
PROP_16912,5.0286098
PROP_16976,2.5384421
PROP_18399,2.7694626
PROP_15624,2.9950404
PROP_08132,2.3452535
PROP_13789,1.4706098
PROP_10906,1.6900015
PROP_04972,1.2269329
PROP_08941,4.03897
PROP_12700,1.3342606
PROP_04205,2.0156984
PROP_04590,1.9873046
PROP_01579,3.6074188
PROP_02968,1.1915278
PROP_12554,0.65809214
PROP_06290,1.7184262
PROP_00485,2.3806162
PROP_07786,1.5280161
PROP_00967,3.2576098
PROP_11838,0.72100115
PROP_09469,1.0775383
PROP_10110,1.6029757
PROP_06544,1.4880706
PROP_07306,1.6038768
PROP_01947,1.6487368
PROP_16131,4.110453
PROP_08645,4.6000175
PROP_02225,2.1085956
PROP_04328,3.7443283
PROP_03533,4.8190923
PROP_08870,5.1304946
PROP_18515,1.9793235
PROP_19815,0.5533047
PROP_18349,2.6491914
PROP_10510,2.8444202
PROP_14165,1.3423594
PROP_06921,3.371735
PROP_04448,1.3902671
PROP_10418,3.1237674
PROP_06173,1.8857336
PROP_19053,1.4088356
PROP_09444,1.1365958
PROP_20266,1.8975422
PROP_13522,1.9966716
