PropertyID,TargetPrice
PROP_06114,1.4885503
PROP_04602,1.9946147
PROP_06978,2.222159
PROP_16415,1.2458524
PROP_02549,0.7410548
PROP_11025,1.6954565
PROP_18159,3.895443
PROP_03704,1.9051406
PROP_08188,3.4879653
PROP_14875,1.3003768
PROP_16694,2.0457082
PROP_19210,1.7506992
PROP_07285,1.0378628
PROP_14585,2.3297637
PROP_13551,0.67639047
PROP_07884,1.9550705
PROP_09999,1.3967706
PROP_02904,0.48232996
PROP_20588,0.9224583
PROP_16961,3.3195324
PROP_12143,1.3404806
PROP_19663,0.9979501
PROP_00601,2.0225844
PROP_07047,1.5944043
PROP_16716,1.8091162
PROP_14298,1.1087954
PROP_03728,2.8921983
PROP_20313,2.1801047
PROP_19149,1.780077
PROP_20247,2.7689114
PROP_02167,0.7767807
PROP_16703,1.8719099
PROP_17902,2.0928893
PROP_19546,1.0656376
PROP_18412,1.7325528
PROP_04322,3.8022647
PROP_14999,1.2623538
PROP_18407,2.5924637
PROP_20526,1.135919
PROP_17318,3.5125446
PROP_15510,2.0103388
PROP_02624,1.0705354
PROP_08602,3.502597
PROP_08195,2.5865061
PROP_02545,0.7028132
PROP_15032,1.8145015
PROP_05168,1.0123291
PROP_16227,1.0358777
PROP_00741,1.9733992
PROP_00411,3.488723
PROP_13189,1.1971244
PROP_17237,3.4108238
PROP_16334,1.6852031
PROP_18065,4.965724
PROP_18654,2.3103714
PROP_02497,0.7567164
PROP_08709,3.099504
PROP_17057,3.6388354
PROP_16423,0.92364275
PROP_04902,1.2388201
PROP_02760,0.7516578
PROP_02075,0.5658627
PROP_12005,2.3178296
PROP_04193,2.0977814
PROP_18250,3.4873157
PROP_07344,1.5573837
PROP_04059,2.8468122
PROP_17875,2.2026799
PROP_03105,1.3828815
PROP_14362,2.775486
PROP_17124,1.906103
PROP_14250,0.93429
PROP_16318,1.1932392
PROP_16705,1.9325446
PROP_00286,1.3551509
PROP_01323,0.9096505
PROP_19473,1.1311707
PROP_18880,1.290478
PROP_19844,0.52993935
PROP_18400,2.4747865
PROP_00072,0.90044266
PROP_06325,1.7210859
PROP_00410,2.887006
PROP_09147,2.5978246
PROP_02078,0.68345904
PROP_02012,1.0410746
PROP_13191,1.686502
PROP_16368,1.0280608
PROP_08144,2.6554043
PROP_16150,3.9266102
PROP_09289,2.1398778
PROP_02522,0.8083573
PROP_10090,2.346736
PROP_14240,0.9978799
PROP_12830,0.9205274
PROP_16033,2.4112005
PROP_06076,2.3719194
PROP_12315,1.262281
PROP_04504,1.3869144
PROP_12123,1.5703663
PROP_15003,1.4993294
PROP_06692,4.6197934
PROP_10049,1.9119555
PROP_12029,1.1608658
PROP_07177,1.6363312
PROP_17381,2.337103
PROP_10008,1.7414562
PROP_06613,3.6066875
PROP_07000,1.5241772
PROP_02298,0.97939515
PROP_03168,0.66697973
PROP_06369,2.4639482
PROP_08590,4.3172183
PROP_07738,2.151573
PROP_12246,0.9986239
PROP_08603,3.7159703
PROP_09091,1.309461
PROP_05385,3.5999725
PROP_14085,2.3427284
PROP_06100,1.8303936
PROP_17223,4.2238474
PROP_18445,2.730198
PROP_01071,0.929248
PROP_19311,3.0325606
PROP_03429,1.5216414
PROP_07712,1.9510678
PROP_19352,1.3660454
PROP_15658,2.7221007
PROP_02830,0.6218805
PROP_04265,2.4860544
PROP_16460,2.75718
PROP_02045,0.5910066
PROP_04771,1.6031677
PROP_19883,0.81671035
PROP_20161,2.0255432
PROP_10052,1.4160011
PROP_08922,4.2595983
PROP_00205,1.193778
PROP_05925,2.27901
PROP_09895,1.6408558
PROP_10480,3.3216336
PROP_03351,0.99282426
PROP_13464,0.94749415
PROP_07181,1.4519004
PROP_16617,2.172819
PROP_15314,1.6158676
PROP_02677,0.59820366
PROP_17550,1.6575265
PROP_16174,1.9776852
PROP_14080,1.6040093
PROP_15180,1.8238577
PROP_01731,1.8295485
PROP_14931,2.332559
PROP_10022,1.2702171
PROP_04556,2.0145133
PROP_00697,1.4989961
PROP_01005,2.593461
PROP_12521,0.9888839
PROP_12291,0.7770869
PROP_14426,2.8277693
PROP_02771,0.7780146
PROP_11513,3.210148
PROP_04880,1.3575754
PROP_15110,1.7394295
PROP_05140,0.97092354
PROP_07765,1.8544583
PROP_18004,3.5166094
PROP_14535,1.5515672
PROP_01029,1.1231474
PROP_10734,4.654989
PROP_09109,2.6246881
PROP_08545,2.5985935
PROP_16276,0.60584956
PROP_15296,2.0782197
PROP_09857,3.9317346
PROP_09418,4.590981
PROP_19876,0.7570571
PROP_05438,4.3992147
PROP_17804,2.5384495
PROP_08214,1.4093939
PROP_04828,1.8686856
PROP_19799,0.8225103
PROP_08336,1.3784504
PROP_17496,2.7863483
PROP_08858,4.0833397
PROP_13955,0.98719436
PROP_02101,0.5621183
PROP_13195,1.4719378
PROP_00101,2.5365183
PROP_14959,2.2282033
PROP_19763,0.67274487
PROP_19465,1.3138396
PROP_02743,1.9466588
PROP_13600,1.2111816
PROP_17779,2.0411
PROP_18695,0.67354643
PROP_09068,1.0517832
PROP_07077,2.1006444
PROP_17718,3.2539408
PROP_07530,1.0876888
PROP_03617,1.6102486
PROP_02730,0.6782564
PROP_00396,2.282026
PROP_01664,2.5932212
PROP_05201,1.0075054
PROP_14656,2.0485575
PROP_09687,2.1260686
PROP_01476,1.7003629
PROP_08517,2.0901275
PROP_03415,1.453781
PROP_17487,2.8284607
PROP_00635,1.5463718
PROP_00817,1.5269458
PROP_07486,1.3043708
PROP_04672,1.9661419
PROP_11316,1.8475409
PROP_00050,2.1688812
PROP_20141,1.8491347
PROP_12591,2.858764
PROP_08827,3.338305
PROP_04596,1.7555577
PROP_00707,2.2580452
PROP_01686,2.0937903
PROP_15846,3.8315675
PROP_11659,1.984602
PROP_08955,2.5152636
PROP_02777,0.6258801
PROP_14570,1.8190843
PROP_00724,1.5971771
PROP_16349,1.245166
PROP_06932,1.5732903
PROP_00836,2.1225238
PROP_19530,1.2805043
PROP_20370,3.3868306
PROP_00433,2.0748515
PROP_09140,2.3124576
PROP_07361,1.5243535
PROP_03609,1.5308545
PROP_17106,5.073734
PROP_16790,2.6218483
PROP_20298,2.527806
PROP_13166,1.984058
PROP_07924,1.7241846
PROP_11764,2.175083
PROP_08409,1.3902364
PROP_16951,4.3382983
PROP_17745,3.1667302
PROP_13342,1.4731447
PROP_08925,3.937604
PROP_06842,2.021051
PROP_01158,1.1432846
PROP_00128,3.99944
PROP_08020,2.402766
PROP_03502,1.4751233
PROP_11858,0.7917745
PROP_10329,2.9571521
PROP_07695,2.680037
PROP_00123,3.4975762
PROP_01247,0.7806587
PROP_00820,1.9826034
PROP_10010,1.494291
PROP_07431,1.462078
PROP_07167,1.4543418
PROP_19764,0.6387799
PROP_07217,1.5289367
PROP_10830,2.5078897
PROP_10083,2.1291635
PROP_05787,2.341954
PROP_11973,0.9356604
PROP_07755,1.7659463
PROP_20467,2.5090756
PROP_13963,1.7159507
PROP_19453,1.4247253
PROP_18513,2.5338128
PROP_02948,0.5760911
PROP_13093,1.4443289
PROP_15068,1.5952562
PROP_09801,4.176801
PROP_17686,1.8591651
PROP_13663,1.6540575
PROP_10127,3.4921365
PROP_07599,1.4014539
PROP_05160,1.1956917
PROP_15570,1.9628112
PROP_00963,2.668316
PROP_15542,3.676623
PROP_03014,2.3603907
PROP_01959,1.6314508
PROP_13871,1.1820766
PROP_20369,3.3429937
PROP_20271,4.219477
PROP_08570,4.6597843
PROP_08114,1.7408056
PROP_10865,1.7400047
PROP_16245,0.76851696
PROP_03077,0.953357
PROP_10249,2.7581139
PROP_13039,1.8260891
PROP_17944,2.7463107
PROP_15225,3.5248084
PROP_00930,2.3811224
PROP_03156,0.7568627
PROP_03633,1.9560381
PROP_18877,1.1203142
PROP_15904,3.1229784
PROP_04201,1.7193571
PROP_09238,1.0209284
PROP_05570,1.9992816
PROP_02152,0.62235075
PROP_12551,2.0412092
PROP_11146,2.1001453
PROP_00927,3.2665384
PROP_08833,3.3229535
PROP_04610,2.2470999
PROP_12231,1.16825
PROP_17005,3.1391513
PROP_12058,1.2750319
PROP_08952,2.4105828
PROP_16412,0.94580895
PROP_13769,1.5686727
PROP_14108,1.1070749
PROP_09387,4.0513945
PROP_13906,0.758196
PROP_15527,1.4126546
PROP_09705,2.0327728
PROP_07117,2.1971984
PROP_11635,1.9790465
PROP_06434,2.1733441
PROP_15765,3.8945506
PROP_13150,2.4136577
PROP_19801,0.65619737
PROP_15873,2.6056764
PROP_11800,1.1474973
PROP_02943,0.506656
PROP_10529,1.9112878
PROP_19714,0.6214953
PROP_08722,3.5648873
PROP_06186,1.811761
PROP_05354,3.3133972
PROP_10172,1.797609
PROP_10036,1.0345335
PROP_02805,0.7877287
PROP_03433,1.5044103
PROP_16225,1.2308311
PROP_12200,2.0144675
PROP_08486,1.3964105
PROP_13631,0.8558721
PROP_06653,1.9554846
PROP_19757,0.7080668
PROP_11176,1.9217497
PROP_14048,1.6561917
PROP_01837,1.6722839
PROP_16355,0.8833947
PROP_13967,1.5498741
PROP_04982,1.1606063
PROP_19075,1.821219
PROP_12412,0.9586192
PROP_03616,1.552868
PROP_08679,2.6580155
PROP_07907,2.6933134
PROP_18478,2.9815385
PROP_08369,1.1479374
PROP_04140,2.5527558
PROP_16151,3.887052
PROP_12628,0.7535437
PROP_07300,1.4547623
PROP_07305,1.5932196
PROP_08317,3.4816473
PROP_15532,2.0155723
PROP_20553,1.0657502
PROP_09560,1.0047476
PROP_06888,1.692222
PROP_16664,2.2184947
PROP_12419,0.67094845
PROP_08054,1.7199715
PROP_00584,2.4923291
PROP_11318,1.8633717
PROP_12919,1.625446
PROP_07834,1.4260699
PROP_14727,1.8207927
PROP_06969,1.5618763
PROP_01765,1.5081915
PROP_16440,1.2349842
PROP_06126,1.6253985
PROP_07947,1.9849035
PROP_13052,1.3005978
PROP_03498,1.7269405
PROP_01557,4.050574
PROP_16325,1.2268322
PROP_19781,1.0286171
PROP_17254,2.893697
PROP_08187,4.3353896
PROP_13468,1.1403365
PROP_16248,0.92068094
PROP_10993,2.0525877
PROP_16115,2.8822927
PROP_13785,1.0533931
PROP_07936,1.5639026
PROP_20376,4.7044625
PROP_13872,1.0472839
PROP_15755,4.053585
PROP_13463,1.0027181
PROP_11941,1.188593
PROP_02157,1.1061246
PROP_08573,4.6101475
PROP_18357,5.0557046
PROP_18611,2.4073853
PROP_14214,1.1264266
PROP_08980,2.6286032
PROP_14249,0.96776116
PROP_15128,1.6437764
PROP_11099,1.6171546
PROP_11793,1.5839517
PROP_20283,1.8009682
PROP_02814,0.7406088
PROP_11685,1.7927675
PROP_01697,2.49152
PROP_02740,0.88383263
PROP_10376,4.4966536
PROP_07231,1.6310039
PROP_11223,2.1157165
PROP_14284,1.1627998
PROP_11770,1.4842042
PROP_14581,2.1701236
PROP_01066,0.81454766
PROP_14742,1.559378
PROP_19880,0.68941957
PROP_18009,2.5956264
PROP_14368,4.0820136
PROP_14817,4.4530816
PROP_00735,2.6174836
PROP_02439,0.80615693
PROP_17284,3.6994898
PROP_02498,0.63778406
PROP_12555,0.6063753
PROP_18908,1.3643185
PROP_12532,0.8720857
PROP_14757,1.1064811
PROP_02782,0.743661
PROP_02136,0.8537496
PROP_20249,3.1554863
PROP_05371,2.5365164
PROP_01698,2.3365917
PROP_06352,2.2165105
PROP_12858,0.82358307
PROP_08748,3.737277
PROP_02039,0.9579876
PROP_13359,2.0480049
PROP_02360,0.8982531
PROP_14953,2.8107955
PROP_09826,3.2748275
PROP_13388,1.2656486
PROP_12561,0.67396045
PROP_20087,1.3421822
PROP_04973,1.0842338
PROP_08394,1.739275
PROP_05557,2.9435706
PROP_12692,2.464101
PROP_19502,1.270582
PROP_19436,1.4603462
PROP_18721,0.9316492
PROP_07660,1.6675831
PROP_19514,1.1618403
PROP_18266,4.783192
PROP_06919,4.8351426
PROP_01219,1.3778355
PROP_19825,0.8249168
PROP_18202,2.6866548
PROP_16605,2.2612228
PROP_11398,2.6210673
PROP_15530,1.8309637
PROP_13346,1.8303413
PROP_03302,0.6725722
PROP_18308,4.6094437
PROP_14001,0.80560166
PROP_06067,2.6224945
PROP_19381,1.144148
PROP_17105,4.0991683
PROP_06483,1.7123044
PROP_08375,1.8750644
PROP_14360,2.3708427
PROP_14120,1.1394392
PROP_19043,1.6642549
PROP_03468,1.6542107
PROP_17094,3.365005
PROP_15025,1.7568885
PROP_19685,0.6990739
PROP_19700,1.1677306
PROP_06503,1.5655364
PROP_08056,1.6472541
PROP_20600,0.9310971
PROP_13367,2.0296178
PROP_08986,2.9822884
PROP_08951,2.076868
PROP_13163,2.0292885
PROP_02046,0.6049849
PROP_06706,2.3210638
PROP_09729,1.8912534
PROP_14255,0.9224881
PROP_09652,0.7091118
PROP_12745,1.0172825
PROP_20557,1.0907849
PROP_03817,2.4695587
PROP_10352,2.6298428
PROP_18317,3.1901436
PROP_05621,1.3644574
PROP_06832,2.449044
PROP_03059,0.7257535
PROP_14248,1.2196261
PROP_17834,2.493256
PROP_08715,3.6772962
PROP_20473,2.2099638
PROP_05306,3.0442874
PROP_09796,4.1662908
PROP_03579,2.311879
PROP_16043,3.0614603
PROP_15442,1.8050538
PROP_17831,2.3329775
PROP_07115,1.6313099
PROP_03287,1.2827439
PROP_18557,2.8778985
PROP_14454,4.222892
PROP_07958,1.8823453
PROP_14405,4.2217255
PROP_20162,2.592359
PROP_03213,0.8009247
PROP_05449,3.3312325
PROP_10309,3.1833887
PROP_09000,2.6164773
PROP_03047,0.5497463
PROP_11890,0.82426274
PROP_06020,1.7768255
PROP_01891,1.2279662
PROP_08380,1.7026432
PROP_13729,1.2436323
PROP_01026,1.2653332
PROP_16130,3.6376762
PROP_11557,2.9178643
PROP_13126,1.3890531
PROP_18337,4.6445155
PROP_15595,1.4430504
PROP_13897,0.64836884
PROP_07200,1.3815111
PROP_18528,2.4352803
PROP_04639,2.8117883
PROP_16070,3.2374268
PROP_14844,1.2228394
PROP_19384,0.9849551
PROP_13879,1.2121774
PROP_10346,2.5745244
PROP_09806,4.4289365
PROP_18629,3.9286315
PROP_16379,0.88295263
PROP_11955,1.3434463
PROP_09431,3.0828438
PROP_10431,2.212838
PROP_19743,0.9706303
PROP_01194,0.68326783
PROP_17236,4.280762
PROP_08008,2.3567543
PROP_10494,3.8821335
PROP_00631,1.7243155
PROP_10649,4.2027125
PROP_00196,1.0823708
PROP_01119,0.94111985
PROP_02290,0.8186199
PROP_15403,1.852326
PROP_13225,1.4392687
PROP_11974,1.1175314
PROP_13823,0.85190654
PROP_04168,2.1749988
PROP_17387,1.2925055
PROP_02184,0.61820954
PROP_18342,4.6467624
PROP_17064,2.1110709
PROP_13260,1.6204362
PROP_09416,4.7714477
PROP_00274,2.839951
PROP_14709,3.3866248
PROP_07094,3.1895866
PROP_01804,1.0287734
PROP_15366,2.1159976
PROP_10853,2.9572303
PROP_10305,2.8003488
PROP_13856,1.0102612
PROP_05144,0.93166983
PROP_10977,2.1229382
PROP_06223,1.7593874
PROP_15716,4.294682
PROP_15842,3.2593856
PROP_15264,2.2318916
PROP_01776,1.5835801
PROP_15617,5.064138
PROP_14927,2.6408072
PROP_02701,0.84108317
PROP_10019,1.260818
PROP_07506,1.0990286
PROP_02702,0.6825619
PROP_12069,2.2888675
PROP_13133,0.9871384
PROP_13441,1.3504618
PROP_00285,1.5030416
PROP_09693,1.2788012
PROP_05754,4.439447
PROP_20604,0.806621
PROP_07443,1.5989611
PROP_14081,1.8986034
PROP_08390,1.7873158
PROP_15033,1.6875135
PROP_00549,2.468985
PROP_18025,2.7408502
PROP_16182,0.695797
PROP_02909,0.9093698
PROP_17518,2.2472727
PROP_17597,3.1788056
PROP_19542,1.2381319
PROP_03048,0.619014
PROP_09623,0.5536625
PROP_09442,1.0464911
PROP_06466,2.422834
PROP_18820,1.0109401
PROP_06647,1.7182837
PROP_16815,2.9280782
PROP_05376,3.9223018
PROP_06600,2.1655889
PROP_02452,0.8212701
PROP_14810,4.42495
PROP_01979,2.5576396
PROP_13855,1.199475
PROP_19493,1.2079996
PROP_02067,0.63464373
PROP_14771,1.1650772
PROP_16726,1.9386683
PROP_13486,1.2416155
PROP_03268,1.3029879
PROP_19930,1.0810955
PROP_12250,0.992439
PROP_16323,0.88018525
PROP_09566,0.9387455
PROP_07666,1.5798129
PROP_09231,0.9070297
PROP_12131,1.2103037
PROP_19259,1.701478
PROP_11872,1.0361452
PROP_11127,1.6158309
PROP_07245,1.740359
PROP_04980,1.0180968
PROP_12534,0.70780635
PROP_13657,1.1308256
PROP_01358,0.982276
PROP_03070,0.5879814
PROP_19935,0.8513465
PROP_07861,1.7326205
PROP_15073,2.190624
PROP_06551,4.7844152
PROP_12063,1.5254751
PROP_16454,1.0373714
PROP_02255,0.82255274
PROP_02266,0.73151624
PROP_08097,1.5612873
PROP_14463,4.064576
PROP_17566,2.3814652
PROP_08193,2.84332
PROP_07590,1.1163559
PROP_10990,1.9411454
PROP_08829,3.1915205
PROP_04630,3.0698516
PROP_11839,0.8521819
PROP_19236,2.4071414
PROP_18840,0.981868
PROP_12634,0.7961972
PROP_13602,0.91710865
PROP_03755,2.1736505
PROP_20392,2.8733714
PROP_10242,3.2078156
PROP_09152,2.0982997
PROP_03204,0.9733562
PROP_17554,2.0981023
PROP_16516,1.2015814
PROP_14471,1.4943594
PROP_06463,2.7253416
PROP_04007,4.2407546
PROP_14614,1.3105328
PROP_18924,1.5840626
PROP_08692,2.5193408
PROP_16870,3.352275
PROP_16461,1.5831863
PROP_00049,1.685428
PROP_13916,0.9674118
PROP_02932,0.44656053
PROP_02966,1.4770669
PROP_07826,1.9931564
PROP_06730,4.864363
PROP_04724,4.9123282
PROP_06788,2.629815
PROP_04742,2.2025852
PROP_12950,1.242044
PROP_18468,3.5536544
PROP_09440,1.0785339
PROP_08029,2.2240047
PROP_12784,1.2130486
PROP_01303,1.0398023
PROP_17065,2.1367059
PROP_19595,1.0480998
PROP_19389,2.1562066
PROP_07716,2.0293114
PROP_18085,4.478156
PROP_11537,1.7893715
PROP_09616,0.826553
PROP_01373,1.9779546
PROP_02998,0.7951292
PROP_08271,2.4739811
PROP_08288,2.8513298
PROP_18179,2.471719
PROP_07453,1.8103498
PROP_01135,0.9766158
PROP_15326,1.6585288
PROP_10201,2.335844
PROP_03050,0.7425165
PROP_00426,2.7456596
PROP_09253,0.903517
PROP_03694,1.8385732
PROP_16219,1.0669174
PROP_08039,2.5248203
PROP_01588,4.230262
PROP_17298,3.2193341
PROP_00339,1.3425536
PROP_12133,1.5788457
PROP_11647,2.4823234
PROP_14235,1.7116616
PROP_06392,4.9583774
PROP_19272,1.9019525
PROP_10908,1.5988996
PROP_17652,2.1057608
PROP_11359,1.544785
PROP_05527,4.1274776
PROP_07326,1.4883263
PROP_16138,4.2978616
PROP_03314,0.8822715
PROP_15802,3.7137725
PROP_16051,3.3919804
PROP_05286,4.4817004
PROP_19285,1.4858888
PROP_05259,5.088521
PROP_10812,2.2282057
PROP_03649,1.8792557
PROP_00054,1.0421385
PROP_02973,0.97020376
PROP_08631,4.6282125
PROP_10163,3.1891222
PROP_02959,0.7254633
PROP_15250,3.2100248
PROP_06455,2.705891
PROP_15957,2.3441129
PROP_10365,1.9666343
PROP_00401,2.63801
PROP_13982,0.75570595
PROP_07294,1.4253587
PROP_13905,0.71253294
PROP_11076,2.11407
PROP_19434,1.6648294
PROP_04981,1.1042079
PROP_08253,1.7629303
PROP_09737,1.1666095
PROP_18870,1.0017061
PROP_11236,1.8948334
PROP_19251,2.2239473
PROP_07554,1.3313258
PROP_18790,0.9575422
PROP_20405,3.579838
PROP_10519,4.2662125
PROP_05905,1.4828964
PROP_17822,3.2841568
PROP_14063,1.4929222
PROP_19191,2.2973764
PROP_10696,1.8883818
PROP_01722,1.0795406
PROP_13306,1.2299994
PROP_00664,1.8495481
PROP_17031,3.678901
PROP_13084,2.255222
PROP_11937,1.1726453
PROP_16055,3.4751334
PROP_08285,3.562192
PROP_06218,1.9107015
PROP_19689,0.69279104
PROP_18956,0.9949991
PROP_03269,1.1199486
PROP_03948,2.1533234
PROP_19289,1.7705406
PROP_10462,2.4333298
PROP_08251,1.409963
PROP_05800,2.1571448
PROP_09893,1.4457139
PROP_13309,1.3105134
PROP_16752,2.278478
PROP_13308,1.2430471
PROP_17682,2.0889072
PROP_10500,3.3066113
PROP_13086,1.5680938
PROP_09406,3.4269583
PROP_05642,3.4146159
PROP_18868,1.2552556
PROP_00608,1.9702297
PROP_13405,0.98058933
PROP_13113,1.4671916
PROP_00019,1.4385626
PROP_01338,1.7377822
PROP_14264,0.9221849
PROP_07474,1.2840792
PROP_09751,2.622353
PROP_16947,3.8809996
PROP_11547,2.6087413
PROP_19804,0.9157772
PROP_18292,3.9188685
PROP_10653,2.653383
PROP_04783,1.4662229
PROP_06006,1.228597
PROP_02487,0.8307981
PROP_03702,1.8447918
PROP_16624,2.4156566
PROP_06098,1.8131845
PROP_04625,3.5632946
PROP_19680,0.7038898
PROP_19301,2.303148
PROP_11909,1.0785247
PROP_19521,0.88466835
PROP_15531,1.7765682
PROP_03486,4.6627293
PROP_05005,1.8610611
PROP_16392,2.1031494
PROP_18364,4.4697704
PROP_20156,3.5385268
PROP_02425,0.5673049
PROP_10584,3.3367043
PROP_12986,1.4208227
PROP_18631,3.6864152
PROP_15421,1.5091028
PROP_12032,1.2512112
PROP_04101,4.5653744
PROP_13141,1.5193973
PROP_17864,2.3018467
PROP_08403,1.7148008
PROP_02958,0.7197979
PROP_15614,4.070083
PROP_11917,1.221698
PROP_18731,0.97803736
PROP_03800,3.614574
PROP_15484,1.7934997
PROP_16409,0.85653883
PROP_10709,1.1136999
PROP_07628,1.820452
PROP_19058,2.529624
PROP_18094,3.6707332
PROP_14024,2.4242122
PROP_10963,3.4799845
PROP_13174,1.7294248
PROP_15933,2.1479883
PROP_14740,1.3449203
PROP_03798,2.355361
PROP_20342,2.920375
PROP_09260,0.760894
PROP_17024,3.831436
PROP_09020,2.9839163
PROP_08374,2.1225972
PROP_13619,1.0196658
PROP_01983,1.4055884
PROP_13372,1.9579539
PROP_19039,1.381704
PROP_19089,2.1885972
PROP_12842,1.045882
PROP_17696,1.6782626
PROP_15482,1.7303835
PROP_16607,1.3902359
PROP_17671,2.1611257
PROP_12934,2.3987272
PROP_00657,2.029919
PROP_09014,3.6559515
PROP_09293,3.2514796
PROP_00751,2.025357
PROP_02081,0.76730114
PROP_17012,3.0359356
PROP_10268,1.805271
PROP_16982,3.095974
PROP_19378,1.2487
PROP_05763,2.192961
PROP_00843,2.2763112
PROP_16603,1.611499
PROP_19215,1.8164288
PROP_14487,3.3267894
PROP_12831,0.800401
PROP_08723,3.100113
PROP_03410,2.5010078
PROP_16652,2.5266092
PROP_06847,2.282707
PROP_05861,3.2921627
PROP_09935,1.7579612
PROP_20265,1.9326286
PROP_05351,5.0868273
PROP_03652,1.7321087
PROP_00553,2.2741659
PROP_13089,1.534256
PROP_12824,1.1489778
PROP_09097,1.4425728
PROP_13253,2.368532
PROP_18476,2.8958793
PROP_19872,0.56262803
PROP_11850,0.9221043
PROP_00576,3.6144695
PROP_07578,1.0493349
PROP_07290,1.4651413
PROP_18320,4.5604286
PROP_15778,1.8810576
PROP_00047,1.5185711
PROP_13825,1.0483538
PROP_19240,2.5640385
PROP_08416,1.418601
PROP_10597,2.7153466
PROP_09981,1.8680624
PROP_16324,1.5899432
PROP_20346,2.0930715
PROP_06366,3.8153172
PROP_16224,1.0638199
PROP_01215,1.2256601
PROP_10119,2.2805743
PROP_10730,3.9655395
PROP_10404,2.4081073
PROP_18411,2.235255
PROP_01944,1.8250378
PROP_16966,3.5119503
PROP_01450,2.6179185
PROP_17292,3.8640344
PROP_10299,2.8341317
PROP_14563,1.911581
PROP_17960,2.7202082
PROP_10819,2.5680199
PROP_05760,2.6336381
PROP_02403,0.55730736
PROP_11391,2.1589608
PROP_14206,1.4081974
PROP_08341,1.7906313
PROP_11152,1.9913764
PROP_09849,2.1767435
PROP_12849,1.301539
PROP_12524,1.0637504
PROP_15099,1.294856
PROP_20124,2.1634443
PROP_13755,0.8866317
PROP_06045,1.012311
PROP_02168,0.8772245
PROP_04848,1.421337
PROP_09816,2.5604224
PROP_19861,0.5542213
PROP_13274,1.8334045
PROP_15041,1.1214325
PROP_11333,1.7967525
PROP_10501,3.0803814
PROP_05380,3.5549126
PROP_18616,2.7682338
PROP_16177,2.5155797
PROP_01213,1.0529712
PROP_04347,4.382822
PROP_16637,2.3629503
PROP_08100,1.4492328
PROP_11057,1.8918306
PROP_12715,2.5496871
PROP_14604,1.7818583
PROP_05561,0.9958843
PROP_09645,1.135257
PROP_06535,1.7358372
PROP_06239,1.7314545
PROP_07751,1.5385013
PROP_04197,1.8005106
PROP_14653,1.2139444
PROP_06550,1.720667
PROP_02540,0.82726485
PROP_00744,1.6229153
PROP_19620,1.3168424
PROP_02912,0.9541868
PROP_06137,1.5267785
PROP_10290,2.744619
PROP_01038,1.4389397
PROP_07134,1.874478
PROP_18726,0.7527129
PROP_05662,2.2726629
PROP_20256,1.5960664
PROP_05071,1.2144002
PROP_09668,1.0525928
PROP_13504,0.75020343
PROP_15572,1.6956577
PROP_16813,2.414866
PROP_12151,1.5463578
PROP_00729,1.7307854
PROP_05576,2.2792537
PROP_18430,2.5726922
PROP_01640,1.8576211
PROP_05026,1.2838192
PROP_14580,2.519162
PROP_11616,1.9230374
PROP_18640,2.283884
PROP_10645,4.736222
PROP_18764,0.7298377
PROP_00542,2.7455964
PROP_00146,3.172548
PROP_04989,0.9386253
PROP_16215,0.72299266
PROP_00241,1.0490388
PROP_18746,0.7220803
PROP_03595,2.5577629
PROP_08404,1.6138629
PROP_10360,3.2551532
PROP_05714,4.0485935
PROP_12401,1.5306737
PROP_01952,1.1812165
PROP_15800,4.373233
PROP_01594,4.6096506
PROP_09161,2.209761
PROP_08478,1.5734277
PROP_10087,1.9476713
PROP_02680,0.7334297
PROP_00844,2.5628152
PROP_04779,1.7287453
PROP_11919,1.1004937
PROP_04653,4.7696285
PROP_01783,0.9213389
PROP_07608,1.4023432
PROP_00000,4.281881
PROP_10155,4.563319
PROP_15362,2.5339048
PROP_16623,2.1448143
PROP_18086,5.0157847
PROP_02144,0.72239435
PROP_03665,1.699279
